"0","payroll_df <- filter(payroll_df, 1990 <= yearID & yearID <= 2014)"
"0","plot1 <- payroll_df %>%"
"0","  mutate(yearRange = cut(payroll_df$yearID, breaks = 5)) %>%"
"0","  group_by(yearRange) %>%"
"0","  ggplot(mapping = aes(x=payroll)) +"
"0","  geom_histogram(bins = 100) +"
"0","  scale_x_continuous(labels = scales::dollar) +"
"0","  xlab(label = ""Payroll"") +"
"0","  ylab(label=""Count"")+"
"0","  ggtitle(""Mode of Payroll for 5 Year Periods of 1990-2014"")"
"0","plot1 + facet_wrap(~yearRange)"
