"0","plot5 <- payroll_df %>%"
"0","  group_by(teamID, yearRange) %>%"
"0","  summarise(n = mean(standardized_payroll), m = mean(winPercentage)) %>%"
"0","    ggplot(aes(x=n, y=m)) +"
"0","      geom_point() + "
"0","      geom_text(aes(label=teamID),hjust=0, vjust=0) +"
"0","      geom_smooth(method=lm) +"
"0","  theme(axis.text.x = element_text(angle = 20, hjust = 1)) +"
"0","  xlab(label=""Standardized Payroll"") +"
"0","  ylab(label=""Win Percentage"") +"
"0","    ggtitle(""Standardized Payroll vs Win Percentage for 5 Time Periods in 1990-2014"")"
"0","plot5+facet_wrap(~yearRange)"
